133.982023,108.461638,242.443661,25.520385,1.235294,14531.909677
61.010432,514.230780,575.241212,-453.220348,0.118644,31373.442035
414.547149,-119.869055,294.678094,534.416204,-3.458333,-49691.375004
270.437732,58.389965,328.827697,212.047767,4.631579,15790.849706
-217.867855,-38.904974,-256.772829,-178.962881,5.600000,8476.143234
875.880448,223.438890,1099.319338,652.441558,3.920000,195705.755074
640.229137,563.783866,1204.013003,76.445271,1.135593,360950.857984
-407.014744,328.742678,-78.272066,-735.757422,-1.238095,-133803.116928
137.594211,152.882457,290.476668,-15.288246,0.900000,21035.741047
651.820265,389.281547,1041.101812,262.538718,1.674419,253741.601125
11.983726,-47.934904,-35.951178,59.918630,-0.250000,-574.438755
136.931828,204.344421,341.276249,-67.412593,0.670103,27981.255109
-588.420927,137.715536,-450.705391,-726.136463,-4.272727,-81034.703355
9.029119,595.921831,604.950950,-586.892712,0.015152,5380.649127
212.386948,51.916810,264.303758,160.470138,4.090909,11026.452826
244.596642,-214.022062,30.574580,458.618704,-1.142857,-52349.077679
-519.505039,-621.702752,-1141.207791,102.197713,0.835616,322977.712424
211.056383,-251.644149,-40.587766,462.700532,-0.838710,-53111.103891
35.348278,383.781307,419.129585,-348.433029,0.092105,13566.008331
418.630930,297.581023,716.211953,121.049907,1.406780,124576.620409
276.567529,-92.189176,184.378353,368.756705,-3.000000,-25496.532607
-98.708899,127.599308,28.890409,-226.308207,-0.773585,-12595.187206
589.333203,-48.306000,541.027203,637.639203,-12.200000,-28468.329704
-186.178385,-161.481253,-347.659638,-24.697132,1.152941,30064.318891
-8.197453,106.566890,98.369437,-114.764343,-0.076923,-873.577072
-90.850254,54.716630,-36.133624,-145.566884,-1.660377,-4971.019734
-83.435952,91.382233,7.946281,-174.818185,-0.913043,-7624.563606
480.960000,-619.318356,-138.358356,1100.278356,-0.776596,-297867.356502
-255.854439,-379.654974,-635.509413,123.800535,0.673913,97136.410386
-87.596296,805.885924,718.289628,-893.482220,-0.108696,-70592.621941
-224.132432,-171.395389,-395.527821,-52.737043,1.307692,38415.265370
-196.666070,426.109819,229.443749,-622.775889,-0.461538,-83801.343491
-91.720469,196.543862,104.823393,-288.264331,-0.466667,-18027.095202
-616.913543,90.110967,-526.802576,-707.024510,-6.846154,-55590.675915
32.505007,-18.690379,13.814628,51.195386,-1.739130,-607.530900
24.371729,-41.688484,-17.316755,66.060213,-0.584615,-1016.020434
-16.590801,-2.262382,-18.853183,-14.328419,7.333333,37.534730
-203.209401,-726.864395,-930.073796,523.654994,0.279570,147705.678316
-561.045818,-654.553454,-1215.599272,93.507636,0.857143,367234.478024
-244.032806,154.314863,-89.717943,-398.347669,-1.581395,-37657.889025
-75.652420,-111.965581,-187.618001,36.313161,0.675676,8470.467159
-37.295798,1.775990,-35.519808,-39.071788,-21.000005,-66.236964
-241.833881,-36.641497,-278.475378,-205.192384,6.600000,8861.155425
875.409107,-565.921039,309.488068,1441.330146,-1.546875,-495412.431384
-295.030195,531.054352,236.024157,-826.084547,-0.555556,-156677.069026
-499.523162,-454.111966,-953.635128,-45.411196,1.100000,226839.445158
-7.524610,-617.017994,-624.542604,609.493384,0.012195,4642.819768
-113.829445,-170.744167,-284.573612,56.914722,0.666667,19435.713767
-309.641737,264.874257,-44.767480,-574.515994,-1.169014,-82016.125024
200.931102,436.806744,637.737846,-235.875642,0.460000,87768.060433
-315.124981,17.188635,-297.936346,-332.313616,-18.333334,-5416.568278
482.660434,-482.660434,0.000000,965.320868,-1.000000,-232961.094549
-312.354369,82.508701,-229.845668,-394.863070,-3.785714,-25771.953238
-144.404146,75.435002,-68.969144,-219.839148,-1.914286,-10893.127042
154.913019,300.143974,455.056993,-145.230955,0.516129,46496.209147
-379.327108,496.043142,116.716034,-875.370250,-0.764706,-188162.610498
-435.118417,88.799677,-346.318740,-523.918094,-4.900000,-38638.374886
145.817484,-77.769325,68.048159,223.586809,-1.875000,-11340.127304
137.965015,-129.342202,8.622813,267.307217,-1.066667,-17844.698839
-622.367989,-92.997516,-715.365505,-529.370473,6.692308,57878.677015
-435.716920,165.572429,-270.144491,-601.289349,-2.631579,-72142.708801
-220.871035,-336.565387,-557.436422,115.694352,0.656250,74337.545372
21.808528,-36.347547,-14.539019,58.156075,-0.600000,-792.686496
-191.107616,-336.207842,-527.315458,145.100226,0.568421,64251.879165
23.505628,63.800990,87.306618,-40.295362,0.368421,1499.682337
-661.267346,-126.418757,-787.686103,-534.848589,5.230769,83596.595926
58.602337,-163.067372,-104.465035,221.669709,-0.359375,-9556.129088
-17.324979,113.849862,96.524883,-131.174841,-0.152174,-1972.446468
38.259208,17.918870,56.178078,20.340338,2.135135,685.561774
374.016979,409.081071,783.098050,-35.064092,0.914286,153003.266342
292.943176,-797.456425,-504.513249,1090.399601,-0.367347,-233609.417861
14.209504,-388.393098,-374.183594,402.602602,-0.036585,-5518.873280
564.482027,711.100735,1275.582762,-146.618708,0.793814,401403.584294
-78.198589,-156.397179,-234.595768,78.198590,0.500000,12230.038721
-7.100494,7.396348,0.295854,-14.496842,-0.960000,-52.517725
528.784146,-470.948380,57.835766,999.732526,-1.122807,-249030.036928
278.306301,-255.740925,22.565376,534.047226,-1.088235,-71174.310851
285.362692,-39.049632,246.313060,324.412324,-7.307692,-11143.308109
131.003532,17.467138,148.470670,113.536394,7.500000,2288.256772
-36.378693,59.354710,22.976017,-95.733403,-0.612903,-2159.246773
123.928404,328.045775,451.974179,-204.117371,0.377778,40654.189335
81.564932,130.503892,212.068824,-48.938960,0.625000,10644.541077
-76.146271,-34.611941,-110.758212,-41.534330,2.200000,2635.570239
-338.428130,172.974378,-165.453752,-511.402508,-1.956522,-58539.395284
-123.646189,97.615412,-26.030777,-221.261601,-1.266667,-12069.773681
-196.349878,60.415347,-135.934531,-256.765225,-3.250000,-11862.546013
78.747268,148.744839,227.492107,-69.997571,0.529412,11713.249700
126.466584,0.000000,126.466584,126.466584,0.000000,0.000000
15.649890,93.899340,109.549230,-78.249450,0.166667,1469.514342
366.288162,-930.569926,-564.281764,1296.858088,-0.393617,-340856.747807
-214.540841,13.002475,-201.538366,-227.543316,-16.500000,-2789.561922
304.664066,-159.948635,144.715431,464.612701,-1.904762,-48730.601490
-30.825003,47.638642,16.813639,-78.463645,-0.647059,-1468.461283
-100.496082,133.445618,32.949536,-233.941700,-0.753086,-13410.761769
324.199048,169.147329,493.346377,155.051719,1.916667,54837.403034
-350.738597,-78.916184,-429.654781,-271.822413,4.444444,27678.951657
-363.436764,112.614209,-250.822555,-476.050973,-3.227273,-40928.143699
24.576901,-120.297463,-95.720562,144.874364,-0.204301,-2956.538839
-199.854854,228.405547,28.550693,-428.260401,-0.875000,-45647.957248
270.686927,38.249240,308.936167,232.437687,7.076923,10353.569236
101.360988,10.485619,111.846607,90.875369,9.666667,1062.832702
334.482008,-794.394768,-459.912760,1128.876776,-0.421053,-265710.757145
-98.126575,-49.063287,-147.189862,-49.063288,2.000000,4814.412312
414.351230,-71.216618,343.134612,485.567848,-5.818182,-29508.693265
55.189784,-57.160847,-1.971063,112.350631,-0.965517,-3154.694799
486.949795,-108.211066,378.738729,595.160861,-4.500000,-52693.356405
416.298553,-432.517977,-16.219424,848.816530,-0.962500,-180056.607972
34.186346,-27.349077,6.837269,61.535423,-1.250000,-934.965009
67.042991,201.128974,268.171965,-134.085983,0.333333,13484.287994
-384.859559,-148.542286,-533.401845,-236.317273,2.590909,57167.918683
692.033965,-403.686480,288.347485,1095.720445,-1.714286,-279364.755371
430.376217,-415.186469,15.189748,845.562686,-1.036585,-178686.381878
-206.872872,-9.851089,-216.723961,-197.021783,21.000000,2037.923074
-60.941599,-16.887431,-77.829030,-44.054168,3.608696,1029.147048
-219.505436,193.164783,-26.340653,-412.670219,-1.136364,-42400.719912
-9.236360,757.381494,748.145134,-766.617854,-0.012195,-6995.448136
178.202246,267.303369,445.505615,-89.101123,0.666667,47634.060719
-271.783250,-355.071665,-626.854915,83.288415,0.765432,96502.531097
685.456029,-8.676659,676.779370,694.132688,-78.999996,-5947.468223
-8.413981,-344.973211,-353.387192,336.559230,0.024390,2902.598043
-22.976963,-673.990920,-696.967883,651.013957,0.034091,15486.264431
-557.663992,532.315629,-25.348363,-1089.979621,-1.047619,-296853.258672
222.245651,184.362869,406.608520,37.882782,1.205479,40973.845841
215.170586,302.995315,518.165901,-87.824729,0.710145,65195.679484
80.537642,-483.225851,-402.688209,563.763493,-0.166667,-38917.870593
-155.640249,-135.013228,-290.653477,-20.627021,1.152778,21013.492424
-16.832094,-14.546254,-31.378348,-2.285840,1.157143,244.843915
27.806522,-240.989854,-213.183332,268.796376,-0.115385,-6701.089677
199.806895,2.245021,202.051916,197.561874,89.000012,448.570675
-115.824008,-137.272898,-253.096906,21.448890,0.843750,15899.497236
-49.563886,-247.819431,-297.383317,198.255545,0.200000,12282.894027
-349.318755,-537.413470,-886.732225,188.094715,0.650000,187728.604261
-247.574014,337.958178,90.384164,-585.532192,-0.732558,-83669.662692
675.756958,-582.840376,92.916582,1258.597334,-1.159420,-393858.439485
-95.428667,138.371567,42.942900,-233.800234,-0.689655,-13204.614190
210.325276,164.602390,374.927666,45.722886,1.277778,34620.043107
-271.095918,712.594983,441.499065,-983.690901,-0.380435,-193181.591079
-259.015438,385.202447,126.187009,-644.217885,-0.672414,-99773.380528
805.284059,-426.897573,378.386486,1232.181632,-1.886364,-343773.810363
-277.228644,-321.585227,-598.813871,44.356583,0.862069,89152.636412
310.937011,412.467464,723.404475,-101.530453,0.753846,128251.400391
372.103260,-176.259439,195.843821,548.362699,-2.111111,-65586.711858
-312.451213,-605.374226,-917.825439,292.923013,0.516129,189149.911233
-208.824617,91.589744,-117.234873,-300.414361,-2.280000,-19126.193212
-424.165917,-424.165917,-848.331834,0.000000,1.000000,179916.725144
166.569614,-233.197459,-66.627845,399.767073,-0.714286,-38843.610731
-458.850605,449.087826,-9.762779,-907.938431,-1.021739,-206064.220658
158.885038,3.695001,162.580039,155.190037,42.999999,587.080374
-370.956217,212.754301,-158.201916,-583.710518,-1.743590,-78922.530649
-198.829842,-47.866443,-246.696285,-150.963399,4.153846,9517.277299
-803.736860,385.465637,-418.271223,-1189.202497,-2.085106,-309812.940720
-89.456061,-51.117749,-140.573810,-38.338312,1.750000,4572.792473
-420.318053,-201.402401,-621.720454,-218.915652,2.086957,84653.065058
129.572272,-588.964872,-459.392600,718.537144,-0.220000,-76313.516593
-730.145541,-249.317990,-979.463531,-480.827551,2.928571,182038.418690
-175.728552,-73.560789,-249.289341,-102.167763,2.388889,12926.730935
-70.737734,-210.069635,-280.807369,139.331901,0.336735,14859.849962
451.039996,735.907362,1186.947358,-284.867366,0.612903,331923.653613
-633.999605,-139.340572,-773.340177,-494.659033,4.550000,88341.867608
0.684160,0.289452,0.973612,0.394708,2.363639,0.198031
205.407063,-345.948738,-140.541675,551.355801,-0.593750,-71060.314221
-133.074333,-225.647782,-358.722115,92.573449,0.589744,30027.928083
-499.646519,182.303460,-317.343059,-681.949979,-2.740741,-91087.289191
10.158074,20.748405,30.906479,-10.590331,0.489583,210.763833
-207.900559,-31.500085,-239.400644,-176.400474,6.600000,6548.885280
545.891615,545.891615,1091.783230,0.000000,1.000000,297997.655327
61.125339,-241.445088,-180.319749,302.570427,-0.253165,-14758.412854
412.338819,486.788884,899.127703,-74.450065,0.847059,200721.953531
-8.088633,-8.412179,-16.500812,0.323546,0.961538,68.043029
82.338477,-77.847287,4.491190,160.185764,-1.057692,-6409.827050
-27.584189,-12.068083,-39.652272,-15.516106,2.285714,332.888282
2.765303,-9.955091,-7.189788,12.720394,-0.277778,-27.528843
-698.765585,-456.138646,-1154.904231,-242.626939,1.531915,318733.987813
-417.436292,175.323242,-242.113050,-592.759534,-2.380952,-73186.284042
534.731874,-199.391546,335.340328,734.123420,-2.681818,-106621.015052
-20.694371,-41.388741,-62.083112,20.694370,0.500000,856.513961
-574.931335,124.309478,-450.621857,-699.240813,-4.625000,-71469.414140
473.350529,545.251875,1018.602404,-71.901346,0.868132,258095.263469
-55.716220,54.077507,-1.638713,-109.793727,-1.030303,-3012.994277
476.557866,-158.852622,317.705244,635.410488,-3.000000,-75702.466549
-208.930148,6.964338,-201.965810,-215.894486,-30.000001,-1455.060169
-181.809431,-176.127887,-357.937318,-5.681544,1.032258,32021.710919
-396.610263,-42.192581,-438.802844,-354.417682,9.400000,16734.010647
-61.531225,82.041633,20.510408,-143.572858,-0.750000,-5048.122179
38.392454,-178.524913,-140.132459,216.917367,-0.215054,-6854.009510
-348.008750,-528.457731,-876.466481,180.448981,0.658537,183907.914393
110.982787,832.370904,943.353691,-721.388117,0.133333,92378.842744
71.332586,-25.176207,46.156379,96.508793,-2.833333,-1795.883951
-175.036888,568.869886,393.832998,-743.906774,-0.307692,-99573.214522
39.387603,13.129201,52.516804,26.258402,3.000000,517.127757
-198.103853,206.028007,7.924154,-404.131860,-0.961538,-40814.942013
-600.533226,-20.948833,-621.482059,-579.584393,28.666667,12580.470262
184.725955,74.888901,259.614856,109.837054,2.466667,13833.923756
-270.951060,-483.318108,-754.269168,212.367048,0.560606,130955.553680
-82.328507,185.239140,102.910633,-267.567647,-0.444444,-15250.461834
-440.664571,310.097291,-130.567280,-750.761862,-1.421053,-136648.889707
21.993481,44.801536,66.795017,-22.808055,0.490909,985.341731
-488.126374,-158.125445,-646.251819,-330.000929,3.086957,77185.200105
-2.448167,151.786372,149.338205,-154.234539,-0.016129,-371.598387
-99.813630,19.962726,-79.850904,-119.776356,-5.000000,-1992.552147
-20.414033,-34.546826,-54.960859,14.132793,0.590909,705.240046
-713.699897,631.349909,-82.349988,-1345.049806,-1.130435,-450594.365024
-460.908721,-371.700581,-832.609302,-89.208140,1.240000,171320.039384
453.937322,-517.277414,-63.340092,971.214736,-0.877551,-234811.524042
162.912274,237.223136,400.135410,-74.310862,0.686747,38646.560531
-823.742324,318.867996,-504.874328,-1142.610320,-2.583333,-262665.064074
253.829266,135.102674,388.931940,118.726592,1.878788,34293.012576
489.715784,109.936196,599.651980,379.779588,4.454545,53837.490414
-653.640990,180.314756,-473.326234,-833.955746,-3.625000,-117861.115623
358.838708,-157.449637,201.389071,516.288345,-2.279070,-56499.024316
243.999428,-128.099700,115.899728,372.099128,-1.904762,-31256.253527
-272.012727,-164.856198,-436.868925,-107.156529,1.650000,44842.983981
-17.375045,-217.188060,-234.563105,199.813015,0.080000,3773.652316
180.663313,-125.678826,54.984487,306.342139,-1.437500,-22705.553079
762.693711,248.318883,1011.012594,514.374828,3.071429,189391.250387
-442.043078,819.621540,377.578462,-1261.664618,-0.539326,-362308.028337
-213.408123,-79.040045,-292.448168,-134.368078,2.700000,16867.787645
66.436149,-256.253717,-189.817568,322.689866,-0.259259,-17024.510124
516.383535,397.218104,913.601639,119.165431,1.300000,205116.888710
-277.482923,48.631028,-228.851895,-326.113951,-5.705882,-13494.279798
68.634966,-343.174832,-274.539866,411.809798,-0.200000,-23553.792926
323.628628,45.581497,369.210125,278.047131,7.100000,14751.477336
-24.720957,-138.437356,-163.158313,113.716399,0.178571,3422.303925
4.814209,-202.196771,-197.382562,207.010980,-0.023810,-973.417515
-104.333422,85.012418,-19.321004,-189.345840,-1.227273,-8869.636482
381.183094,-28.768535,352.414559,409.951629,-13.250000,-10966.079181
-296.442394,203.804146,-92.638248,-500.246540,-1.454545,-60416.188947
-387.112977,-667.959646,-1055.072623,280.846669,0.579545,258575.847079
352.447416,80.304474,432.751890,272.142942,4.388889,28303.104355
194.067973,170.964643,365.032616,23.103330,1.135135,33178.761722
-4.219840,-113.935675,-118.155515,109.715835,0.037037,480.790319
-806.054725,-806.054725,-1612.109450,0.000000,1.000000,649724.219695
-724.413613,-470.495439,-1194.909052,-253.918174,1.539683,340833.300866
36.916351,57.589507,94.505858,-20.673156,0.641026,2125.994454
59.306470,-1.647402,57.659068,60.953872,-35.999999,-97.701597
426.442393,-408.295909,18.146484,834.738302,-1.044444,-174114.684486
187.402050,-229.567511,-42.165461,416.969561,-0.816327,-43021.422175
-315.601510,-232.059934,-547.661444,-83.541576,1.360000,73238.465581
40.373722,76.710071,117.083793,-36.336349,0.526316,3097.071081
53.265834,-103.398384,-50.132550,156.664218,-0.515152,-5507.601158
167.984912,41.420937,209.405849,126.563975,4.055556,6958.092457
-284.405037,507.467812,223.062775,-791.872849,-0.560440,-144326.401848
678.959317,-216.689144,462.270173,895.648461,-3.133333,-147123.113212
271.965951,60.436878,332.402829,211.529073,4.500000,16436.773001
163.690369,208.966429,372.656798,-45.276060,0.783333,34205.791872
-175.802920,425.983997,250.181077,-601.786917,-0.412698,-74889.230546
-304.397641,-498.105231,-802.502872,193.707590,0.611111,151622.057286
162.891227,29.825154,192.716381,133.066073,5.461539,4858.255931
-19.565511,102.976373,83.410862,-122.541884,-0.190000,-2014.785359
274.210390,117.518739,391.729129,156.691651,2.333333,32224.859253
500.417179,-353.555615,146.861564,853.972794,-1.415385,-176925.303478
81.479156,-119.084921,-37.605765,200.564077,-0.684211,-9702.938855
-692.521735,-133.782608,-826.304343,-558.739127,5.176471,92647.363805
-138.435549,-156.893622,-295.329171,18.458073,0.882353,21719.654696
110.232073,-136.169032,-25.936959,246.401105,-0.809524,-15010.194676
104.660999,-114.175635,-9.514636,218.836634,-0.916667,-11949.736021
9.842099,-9.409479,0.432620,19.251578,-1.045977,-92.609024
-51.021972,438.788961,387.766989,-489.810933,-0.116279,-22387.878082
595.544029,-386.716902,208.827127,982.260931,-1.540000,-230306.941899
547.718064,-563.146741,-15.428677,1110.864805,-0.972603,-308445.642728
117.270069,149.252815,266.522884,-31.982746,0.785714,17502.887913
-268.377450,504.805203,236.427753,-773.182653,-0.531646,-135478.333128
356.202320,242.865218,599.067538,113.337102,1.466667,86509.154099
-247.482948,-39.076255,-286.559203,-208.406693,6.333333,9670.706784
-658.845832,264.896778,-393.949054,-923.742610,-2.487179,-174526.138096
-25.482961,-15.152031,-40.634992,-10.330930,1.681818,386.118615
291.286585,-236.670350,54.616235,527.956935,-1.230769,-68938.898022
732.764193,-750.857136,-18.092943,1483.621329,-0.975904,-550201.223319
-658.601184,-584.508551,-1243.109735,-74.092633,1.126761,384958.023747
-97.756467,21.251406,-76.505061,-119.007873,-4.600000,-2077.462369
91.661941,-353.553199,-261.891258,445.215140,-0.259259,-32407.372467
-323.088019,39.162184,-283.925835,-362.250203,-8.250000,-12652.832448
216.192683,458.328489,674.521172,-242.135806,0.471698,99087.265732
205.322655,-766.011445,-560.688790,971.334100,-0.268041,-157279.503648
-77.092543,-513.950284,-591.042827,436.857741,0.150000,39621.734369
21.198562,-7.066187,14.132375,28.264749,-3.000000,-149.793003
12.933403,24.505395,37.438798,-11.571992,0.527778,316.938149
-360.143423,-15.325252,-375.468675,-344.818171,23.500000,5519.288714
312.985849,252.796262,565.782111,60.189587,1.238095,79121.652686
-72.138400,69.706768,-2.431632,-141.845168,-1.034884,-5028.534713
-417.234043,306.789737,-110.444306,-724.023780,-1.360000,-128003.122319
-576.105053,-416.568269,-992.673322,-159.536784,1.382979,239987.084690
382.524711,172.922130,555.446841,209.602581,2.212121,66146.987804
-220.370280,142.322473,-78.047807,-362.692753,-1.548387,-31363.643225
295.741896,542.193477,837.935373,-246.451581,0.545455,160349.326887
446.889205,169.817898,616.707103,277.071307,2.631579,75889.785432
-53.388788,22.880909,-30.507879,-76.269697,-2.333333,-1221.584000
-329.505944,41.937120,-287.568824,-371.443064,-7.857143,-13818.530314
176.926098,302.248750,479.174848,-125.322652,0.585366,53475.691963
-248.993493,205.053465,-43.940028,-454.046958,-1.214286,-51056.978502
43.145843,-31.301886,11.843957,74.447729,-1.378378,-1350.546259
-263.175796,305.044673,41.868877,-568.220469,-0.862745,-80280.374632
105.392569,164.962282,270.354851,-59.569713,0.638889,17385.798688
-113.718675,-479.596153,-593.314828,365.877478,0.237113,54539.039054
443.481044,-543.420434,-99.939390,986.901478,-0.816092,-240996.661401
-72.011215,783.121960,711.110745,-855.133175,-0.091954,-56393.563833
-132.947780,99.710835,-33.236945,-232.658615,-1.333333,-13256.334155
-118.685291,378.879968,260.194677,-497.565259,-0.313253,-44967.479256
-636.298511,636.298511,0.000000,-1272.597022,-1.000000,-404875.795101
-199.866674,59.051517,-140.815157,-258.918191,-3.384615,-11802.430297
-248.592285,50.787671,-197.804614,-299.379956,-4.894737,-12625.423184
-172.860509,108.037818,-64.822691,-280.898327,-1.600000,-18675.472211
-78.381048,317.443246,239.062198,-395.824294,-0.246914,-24881.534302
-0.925837,-65.734436,-66.660273,64.808599,0.014085,60.859373
295.882135,645.561021,941.443156,-349.678886,0.458333,191009.973166
-286.946690,-143.473345,-430.420035,-143.473345,2.000000,41169.201451
38.191871,401.014646,439.206517,-362.822775,0.095238,15315.499629
-299.135556,580.674903,281.539347,-879.810459,-0.515152,-173700.509964
113.898325,0.000000,113.898325,113.898325,0.000000,0.000000
21.895218,-182.460153,-160.564935,204.355371,-0.120000,-3995.004826
632.398608,645.573579,1277.972187,-13.174971,0.979592,408259.832721
48.235551,-14.292015,33.943536,62.527566,-3.375000,-689.383218
57.044120,-4.889496,52.154624,61.933616,-11.666667,-278.916997
-58.982750,-38.970745,-97.953495,-20.012005,1.513514,2298.601710
313.147685,85.962109,399.109794,227.185576,3.642857,26918.835431
-139.420569,336.933043,197.512474,-476.353612,-0.413793,-46975.396570
-9.083091,-32.926206,-42.009297,23.843115,0.275862,299.071725
-17.765797,306.460005,288.694208,-324.225802,-0.057971,-5444.506237
273.965652,803.002774,1076.968426,-529.037122,0.341176,219995.178537
-41.242138,-63.008821,-104.250959,21.766683,0.654545,2598.618491
117.498784,189.303596,306.802380,-71.804812,0.620690,22242.942337
0.944084,4.139444,5.083528,-3.195360,0.228070,3.907983
-5.580603,541.318465,535.737862,-546.899068,-0.010309,-3020.883450
-17.311025,-19.784029,-37.095054,2.473004,0.875000,342.481821
204.851334,677.585180,882.436514,-472.733846,0.302326,138804.228022
-15.606143,21.281105,5.674962,-36.887248,-0.733333,-332.115968
64.550719,-307.565190,-243.014471,372.115909,-0.209877,-19853.554154
659.781830,-785.454560,-125.672730,1445.236390,-0.840000,-518228.646979
-267.376454,-105.630204,-373.006658,-161.746250,2.531250,28243.029381
27.542157,-477.397392,-449.855235,504.939549,-0.057692,-13148.553922
809.224664,-692.336657,116.888007,1501.561321,-1.168831,-560255.898636
132.945275,-40.906238,92.039037,173.851513,-3.250000,-5438.291060
-150.439876,56.414954,-94.024922,-206.854830,-2.666667,-8487.058684
9.731423,613.079664,622.811087,-603.348241,0.015873,5966.137543
432.094893,-88.019330,344.075563,520.114223,-4.909091,-38032.702978
421.018343,342.689349,763.707692,78.328994,1.228571,144278.501880
-151.865592,-159.365127,-311.230719,7.499535,0.952941,24202.079356
482.622571,442.818648,925.441219,39.803923,1.089888,213714.274385
-660.393380,-398.178361,-1058.571741,-262.215019,1.658537,262954.353664
2.440478,-141.547735,-139.107257,143.988213,-0.017241,-345.444133
21.583759,31.943963,53.527722,-10.360204,0.675676,689.470799
-644.673975,62.676636,-581.997339,-707.350611,-10.285714,-40405.996070
128.190763,-145.572562,-17.381799,273.763325,-0.880597,-18661.057795
-148.165661,22.449343,-125.716318,-170.615004,-6.600000,-3326.221745
209.711946,-100.089792,109.622154,309.801738,-2.095238,-20990.025055
-103.275197,-292.613059,-395.888256,189.337862,0.352941,30219.671313
772.454203,853.292434,1625.746637,-80.838231,0.905263,659129.327031
239.807494,196.563519,436.371013,43.243975,1.220000,47137.404903
160.438357,-697.558073,-537.119716,857.996430,-0.230000,-111915.071144
-49.322501,-482.264453,-531.586954,432.941952,0.102273,23786.488965
-21.837889,-67.697457,-89.535346,45.859568,0.322581,1478.369552
-152.171963,-136.762144,-288.934107,-15.409819,1.112676,20811.363917
495.370451,467.849870,963.220321,27.520581,1.058824,231759.001102
-252.913560,270.355874,17.442314,-523.269434,-0.935484,-68376.666560
8.834297,22.487302,31.321599,-13.653005,0.392857,198.659505
423.406036,239.019536,662.425572,184.386500,1.771429,101202.314264
-51.686216,64.812874,13.126658,-116.499090,-0.797468,-3349.932205
-187.197672,-283.196478,-470.394150,95.998806,0.661017,53013.721400
-21.275271,-21.275271,-42.550542,0.000000,1.000000,452.637156
-133.672696,352.004766,218.332070,-485.677462,-0.379747,-47053.426076
264.372720,271.239544,535.612264,-6.866824,0.974684,71708.336019
-351.703943,-324.649794,-676.353737,-27.054149,1.083333,114180.612644
276.907079,186.912278,463.819357,89.994801,1.481481,51757.332930
-186.444308,98.261189,-88.183119,-284.705497,-1.897436,-18320.239386
100.736022,-329.681527,-228.945505,430.417549,-0.305556,-33210.805557
-249.442927,376.709727,127.266800,-626.152654,-0.662162,-93967.576932
141.642324,-259.003106,-117.360782,400.645430,-0.546875,-36685.801857
60.421782,13.263318,73.685100,47.158464,4.555556,801.393309
-355.671729,-228.646111,-584.317840,-127.025618,1.555556,81322.957628
-344.204673,631.041901,286.837228,-975.246574,-0.545455,-217207.571183
292.918519,-300.429250,-7.510731,593.347769,-0.975000,-88001.290974
-127.989186,-126.518046,-254.507232,-1.471140,1.011628,16192.941722
138.659324,-209.862760,-71.203436,348.522084,-0.660714,-29099.428434
-5.412921,1.578769,-3.834152,-6.991690,-3.428571,-8.545752
-10.407268,-30.805513,-41.212781,20.398245,0.337838,320.601230
-8.062590,0.358337,-7.704253,-8.420927,-22.500021,-2.889124
-218.289259,500.246218,281.956959,-718.535477,-0.436364,-109198.376245
15.244180,464.947481,480.191661,-449.703301,0.032787,7087.743091
171.078754,-612.281858,-441.203104,783.360612,-0.279412,-104748.417363
-202.098757,192.319785,-9.778972,-394.418542,-1.050847,-38867.589495
45.260111,-216.242755,-170.982644,261.502866,-0.209302,-9787.171094
-531.956239,464.697404,-67.258835,-996.653643,-1.144737,-247198.683305
65.374356,-224.887785,-159.513429,290.262141,-0.290698,-14701.894117
220.569795,50.256409,270.826204,170.313386,4.388889,11085.045831
-3.216203,19.297216,16.081013,-22.513419,-0.166667,-62.063764
0.000000,161.780215,161.780215,-161.780215,0.000000,0.000000
-34.337076,-367.897239,-402.234315,333.560163,0.093333,12632.515456
116.120976,184.933406,301.054382,-68.812430,0.627907,21474.647600
-23.802419,-39.670699,-63.473118,15.868280,0.600000,944.258600
789.902939,-677.059662,112.843277,1466.962601,-1.166667,-534811.416892
5.620842,-222.023273,-216.402431,227.644115,-0.025316,-1247.957738
172.001550,-268.002415,-96.000865,440.003965,-0.641791,-46096.830784
-160.405888,-275.413883,-435.819771,115.007995,0.582418,44178.008470
-7.443920,7.443920,0.000000,-14.887840,-1.000000,-55.411945
82.620316,-171.596040,-88.975724,254.216356,-0.481481,-14177.319049
340.756419,-601.334857,-260.578438,942.091276,-0.566667,-204908.712491
223.885149,-211.091712,12.793437,434.976861,-1.060606,-47260.299394
508.784799,-114.886890,393.897909,623.671689,-4.428571,-58452.703236
-175.501365,-155.558028,-331.059393,-19.943337,1.128205,27300.646251
73.174784,6.533463,79.708247,66.641321,11.200000,478.084744
-802.082949,396.535391,-405.547558,-1198.618340,-2.022727,-318054.275796
4.381449,-105.154780,-100.773331,109.536229,-0.041667,-460.730306
-20.608783,-100.099805,-120.708588,79.491022,0.205882,2062.935160
-487.150673,-98.590017,-585.740690,-388.560656,4.941176,48028.193133
6.791909,15.912473,22.704382,-9.120564,0.426829,108.076069
62.447424,430.887222,493.334646,-368.439798,0.144928,26907.797048
447.791131,-243.651057,204.140074,691.442188,-1.837838,-109104.782383
360.359025,810.807806,1171.166831,-450.448781,0.444444,292181.910433
-220.437073,-412.121483,-632.558556,191.684410,0.534884,90846.853433
386.363154,228.955943,615.319097,157.407211,1.687500,88460.140265
-166.537639,-85.870970,-252.408609,-80.666669,1.939394,14300.748602
